SV 2017, nr.pdf,SV 2017, nr. 130 over Ecologisch singelbeheer (met antwoord),528576,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f1311693-8589-4df9-95bd-fc1f61050217
SV 2017, nr.pdf,SV 2017, nr. 114 over Oorspronkelijk rapport Werk en Inkomen (met antwoord),127424,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5fad00e4-8e17-49e5-9d6c-13d458601b19
SV 2017, nr.pdf,SV 2017, nr. 107 over Hoge Nood in Utrecht (met antwoord),262224,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7767a477-082b-469c-b1cc-af28bebf8bb3
SV 2017, nr.pdf,SV 2017, nr. 51 Openstelling landhuis Oud-Amelisweerd zonder Armando (met antwoord),248592,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4564dba7-822e-4a9b-bb5a-81b64538e69b
SV 2017, nr.pdf,SV 2017, nr. 49 over Onbetaalde werkervaringsplaatsen (met antwoord),304448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=19b5a6b4-04b7-4d76-b818-b9e421d1a353
SV 2017, nr.pdf,SV 2017, nr. 47 over Een streep door je wooncarrière (met antwoord),220192,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4d44b163-483c-4ffa-bbcc-1303131ddc5f
SV 2017, nr.pdf,SV 2017, nr. 118 over Aannamestop Jeugdhulpinstellingen (met antwoord),225504,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2b5eaab7-3c2e-4963-a328-9eec3defb2ab
SV 2017, nr.pdf,SV 2017, nr. 129 over Zorgen rondom toegankelijkheid wijkverpleging (met antwoord),245968,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=bbec0959-1350-4328-856d-d962daa1343e
SV 2017, nr.pdf,SV 2017, nr. 68 over Verkeersdrukte en verkeersveiligheid in Oog in Al (met antwoord),394144,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e50aad83-90e7-4cd3-93fd-89a5378eeeb2
SV 2017, nr.pdf,SV 2017, nr. 79 over Reorganisatie bibliotheek – gevolgen vonnis rechtbank (met antwoord),404256,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=aaba8476-2a71-448a-a8e5-0cb009404561
SV 2017, nr.pdf,SV 2017, nr. 54 over Hekken op de Muntkade (met antwoord),247088,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=354018c9-c6ae-40f9-9b44-e44e579353a8
SV 2017, nr.pdf,SV 2017, nr. 119 over Bomenkap vanwege schaduw? (met antwoord),1280384,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=281c8d14-967f-41b0-ab48-ccd0c5df6b46
SV 2017, nr.pdf,SV 2017, nr. 17 over Wijkbureaus Politie (met antwoord),75712,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c9d13f70-ad84-47ac-a265-cd01f0afcb4b
SV 2017, nr.pdf,SV 2017, nr. 16 over Tegenvaller eindafrekening Grand Départ (met antwoord),66624,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c8bc2910-83de-4087-b28f-9558b8129069
SV 2017, nr.pdf,SV 2017, nr. 27 over Slimme meters blijken niet zo slim te zijn (met antwoord),326352,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=36128c2c-4d3f-43c0-9d7a-040c18785820
SV 2017, nr.pdf,SV 2017, nr. 73 over Wanneer gaat Molen Rijn en Zon weer draaien? (met antwoord),376864,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5f94eaab-0aef-4646-b0c6-a2cc4625cad6
SV 2017, nr.pdf,SV 2017, nr. 123 over Spoeddebat informatievoorziening inzake taalschool voor vluchtelingen (met antwoord),220560,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=26a0e7d7-e9ef-45f9-83cb-21e15ce4f11c
SV 2017, nr.pdf,SV 2017, nr. 93 over Looproutes Hoog Catharijne (met antwoord),412416,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b0195fef-c3e4-49c5-b097-624e5bba8f3f
SV 2017, nr.pdf,SV 2017, nr. 15 over Inzage geven van stukken moet publieksvriendelijker (met antwoord),192304,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7bccabcc-3b1f-403d-ba56-4ee0c92e64c6
SV 2017, nr.pdf,SV 2017, nr. 64 over Financiële houdbaarheid UCK (met antwoord),299872,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5e7dad0b-9fc4-48e1-ba32-4cc66cf9deea
SV 2017, nr.pdf,SV 2017, nr. 125 over Asbestvervuiling stopt niet bij de gemeentegrens (met antwoord),135888,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=82631c18-60ff-4f31-b9ac-c35e056a5648
SV 2017, nr.pdf,SV 2017, nr. 106 over Het spoeddebat over het stopzetten van de zoektocht naar locaties voor de nieuwe tippelzone (met antwoord),380658,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6620bf09-3748-4afd-a82b-dd29ada69f08
SV 2017, nr.pdf,SV 2017, nr. 140 over Elektrische bussen op lijn 1 (met antwoord) ,189920,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2583c381-b060-4771-9033-20be12574c36
SV 2017, nr.pdf,SV 2017, nr. 72 over Veiligheid voor honden en baasjes in Veldhuizen, De Meern (met antwoord),449328,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=49c9fd0d-0898-4c90-b121-208719a8d188
SV 2017, nr.pdf,SV 2017, nr. 86 over Hoe om te gaan met de continuïteit en kwaliteit van zorg voor Utrechters bij dreigend faillissement van zorgorganisatie Careyn? (met antwoord),137248,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f6cfa8b6-598c-45ec-b9e4-9cd5ff355ba2
SV 2017, nr.pdf,SV 2017, nr. 14 over Geen Opslag in het Groen – 2 (met antwoord),1127584,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=49caff13-b9b9-43db-8581-ba9f5764b406
SV 2017, nr.pdf,SV 2017, nr. 98 over Consumptie ongewenste dieren op het Foodnote Festival  (met antwoord),182720,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=df5f6c8d-5708-4c49-9c2b-409b8d599cb5
SV 2017, nr.pdf,SV 2017, nr. 33 over Op speelse wijze stroom opwekken (met antwoord),220272,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5ef46f3c-1a10-4d1a-ab0d-286f7498fc0c
SV 2017, nr.pdf,SV 2017, nr. 37 over Verbeteren schuldhulpverlening (met antwoord),164848,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=92b366fd-9e37-4449-9a42-a7894948dd90
SV 2017, nr.pdf,SV 2017, nr. 20 over Hoeveel totaal vergeten mensen leven in Utrecht?! (met antwoord),296784,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cb1a7af4-5f32-4f6a-95ed-1a7fd920ce41
SV 2017, nr.pdf,SV 2017, nr. 75 over Externe inhuur (met antwoord),444816,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e180b8e7-51b1-436a-be4a-4f1f6f122602
SV 2017, nr.pdf,SV 2017, nr. 78 over Monumentale verkoop (met antwoord),175600,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c6ee05cd-1140-4cad-9a72-3a87cc035595
SV 2017, nr.pdf,SV 2017, nr. 91 over Vergoeden werkplekaanpassingen voor werknemers met een beperking (met antwoord),439488,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2a8c706a-f322-4383-8e46-ead8153d7e59
SV 2017, nr.pdf,SV 2017, nr. 136 over Haalt de EPC norm de praktijk? (met antwoord),154352,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1dea0016-1ab6-4e8a-b805-c6abd4ba936d
SV 2017, nr.pdf,SV 2017, nr. 94 over Aanpak rattenoverlast in Sterrenwijk (met antwoord),454992,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a4389d7d-a9e3-4d45-9db5-d7582aa7bd19
SV 2017, nr.pdf,SV 2017, nr. 92 over Markt om de Hoek buurtmarkt in Park Oosterspoorbaan in Utrecht Oost (met antwoord),185584,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=92570907-ac76-45d2-8988-f6900302d26f
SV 2017, nr.pdf,SV 2017, nr. 135 over Leidseveertunnel (met antwoord) ,252048,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ccfd9307-6c11-4499-b96d-4d2fe8518e07
SV 2017, nr.pdf,SV 2017, nr. 32 over Kleuters zonder ouders naar de schoolarts (met antwoord),132736,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b585d2a8-0fad-4065-91b3-cc56228d710a
SV 2017, nr.pdf,SV 2017, nr. 66 over Kindercasino in Utrecht (met antwoord),220160,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cbf69150-ba26-4aa4-ab40-e201d06c8136
SV 2017, nr.pdf,SV 2017, nr. 90 over Het IJslandse model (met antwoord),147984,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=8929d90b-e26d-4709-b723-14f0169901c2
SV 2017, nr.pdf,SV 2017, nr. 85 over Kunnen de afvalcontainers open als anoniem openen niet snel te regelen is? (met antwoord),241696,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9f7c6816-f68e-4cff-a60b-2c53386e8bd4
SV 2017, nr.pdf,SV 2017, nr. 110 over Laat De Vrijstaat niet in de kou staan! (met antwoord),380576,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=e41faff4-d609-4429-8c8b-61ec18883f13
SV 2017, nr.pdf,SV 2017, nr. 101 over Toegankelijkheid Gemeenteraadsverkiezingen 2018 (met antwoord),370144,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=682eff72-b605-48d4-a8d9-1167c62bd33e
SV 2017, nr.pdf,SV 2017, nr. 61 over Milieu-effecten van kunstgras voetbalvelden (II) (met antwoord),233584,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9b5bc209-960b-4d03-aab2-24ff948e871d
SV 2017, nr.pdf,SV 2017, nr. 5 over Inburgering en participatie komt van twee kanten (met antwoord),275280,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=02ae7cba-88eb-4ebe-82fa-884d9e23c531
SV 2017, nr.pdf,SV 2017, nr. 67 over Opvang transgender personen in Utrecht (met antwoord),359584,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ea105c2a-29cc-4bbd-bcbb-c4b71c415ef1
SV 2017, nr.pdf,SV 2017, nr. 53 over Niet met twee maten meten bij de Lichtkring (met antwoord),218960,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=fce7522d-efd3-4b96-a06a-2bebce41777d
SV 2017, nr.pdf,SV 2017, nr. 31 over Een Boom Per Kind (met antwoord),100816,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9f19a718-49c1-467e-8913-f0a55daa207d
SV 2017, nr.pdf,SV 2017, nr. 62 over Respectvol omgaan met menselijke resten en archeologische vondsten (met antwoord),392448,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b8c45786-460b-4eeb-bacb-a03f49d672e7
SV 2017, nr.pdf,SV 2017, nr. 1 over Verkeer rond Winkelcentrum Vleuterweide (met antwoord),125456,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3e2ba33e-ba42-434a-9a9b-d4e3baf5b4f5
SV 2017, nr.pdf,SV 2017, nr. 19 over Gevolgen van kunstgras voetbalvelden voor mens, dier, natuur en milieu (met antwoord),136992,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=99133400-5276-42ab-bedb-b45e47c4a7eb
SV 2017, nr.pdf,SV 2017, nr. 12 over Blokhokken geblokkeerd in Amsterdam (met antwoord),101952,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d18fb3f5-3fcc-4316-8327-61d5e57cf797
SV 2017, nr.pdf,SV 2017, nr. 132 over de Mandaatregeling voor de Utrechtse Vastgoed Organisatie (met antwoord),782912,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=77766efc-16e6-40e3-bd0f-d92cae051a36
SV 2017, nr.pdf,SV 2017, nr. 120 over Inzet en gebruik time-out maatregelen in beschermd wonen (met antwoord),141552,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=eff6fd9e-d561-4ee7-88ca-2e01ff797ec4
SV 2017, nr.pdf,SV 2017, nr. 113 over Maak plastic inzameling snel beter (met antwoord),332912,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=009986e0-f8e3-4b97-ad56-c9888d749c07
SV 2017, nr.pdf,SV 2017, nr. 143 over Verkoop pand aan Assoena-moskee (met antwoord),431616,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7e545cd1-25fe-454d-8906-1562c513c8da
SV 2017, nr.pdf,SV 2017, nr. 88 over Ondergrondse afvalcontainers Karel Doormanlaan (met antwoord),164784,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4d2f9c8b-5066-4baf-9d6e-2cbdae995f43
SV 2017, nr.pdf,SV 2017, nr. 17 over Voorkomen agressie op het voetbalveld (met antwoord),20028,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a4c0bb04-047d-4af4-84e7-3cf95520557c
SV 2017, nr.pdf,SV 2017, nr. 41 over Zin (en onzin) van het Bruto Utrechts Fietsproduct (met antwoord),309280,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cf1065ec-0474-4187-83c0-b964d475ce0b
SV 2017, nr.pdf,SV 2017, nr. 127 over Verkeer, Verkeersveiligheid en het Initiatievenfonds (met antwoord),90992,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7314ab83-a489-4d1a-9e8c-1b3ca3e51b74
SV 2017, nr.pdf,SV 2017, nr. 34 over Toegang ondergrondse afvalcontainers (met antwoord),449760,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=76ad0b6b-a084-4590-a501-a3c97618e465
SV 2017, nr.pdf,SV 2017, nr. 8 over Aanvullende schriftelijke vragen over Verkeersveiligheid in Overvecht en de NRU (met antwoord),309360,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=d16f7be1-80f7-49e6-9d62-7b1b27be026b
SV 2017, nr.pdf,SV 2017, nr. 95 over Rapport Nationale Ombudsman Vrouwenopvang (met antwoord),291168,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=feb3316c-4e5a-4544-a5e9-c5b8883d1ddf
SV 2017, nr.pdf,SV 2017, nr. 71 over Riool- en grondwateroverstort in Utrecht (met antwoord),459280,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ee581341-7cac-464b-982f-4f249ed45035
SV 2012, nr.pdf,SV 2012, nr. 89 over Meer gelegenheid tot zwemmen in oppervlaktewater (met antwoord),57668,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ed883bc5-cb04-4cf9-bbb4-099950522c92
SV 2012, nr.pdf,SV 2012, nr. 81 over Krakers niet alleen oppakken, maar ook aanpakken (met antwoord),52594,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=30a73027-ccbb-4a05-9bf6-5473229a8710
SV 2012, nr.pdf,SV 2012, nr. 57 over De vrijstelling voor de bouw van het nieuwe Cap Gemini gebouw in Leidsche Rijn Centrum (met antwoord),27298,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=01310bb6-1c84-4ff4-8868-e728bbd6c246
SV 2012, nr.pdf,SV 2012, nr. 31 over Verzakking Bleekstraat (met antwoord),25030,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4cdf1924-5e91-4d7f-891f-16528bf45961
SV 2012, nr.pdf,SV 2012, nr. 40 over Camping de Berekuil (met antwoord),65282,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c57c8a1e-6fe7-4207-befc-f53a570f49e6
SV 2012, nr.pdf,SV 2012, nr. 82 over Gewijzigde plannen MITROS (met antwoord),64465,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=313c1e55-31bc-49e0-81a2-f6d9c496f5b6
SV 2012, nr.pdf,SV 2012, nr. 103 over Een groen, open en sociaal Beatrixpark? (met antwoord),60372,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=189e8eab-0a8e-4d33-896e-da770d4d23b2
SV 2012, nr.pdf,SV 2012, nr. 117 over Klanttevredenheid Regiotaxi's (met antwoord),60362,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7b45f0e3-ff0b-40ae-bdf4-2f50aa18b656
SV 2012, nr.pdf,SV 2012, nr. 128 over Zorgverzekering Utrechtse minima (met antwoord),65956,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b84a082b-3eb5-47c5-ac9c-5e165decb5c8
SV 2012, nr.pdf,SV 2012, nr. 111 over Zijdebalen (met antwoord),52715,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=88d854d6-8f53-4e63-a45e-198069f1ea6e
SV 2012, nr.pdf,SV 2012, nr. 131 over Geluid in de Wolvenstraat (met antwoord),25047,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6d0de72e-0406-447b-b23a-ac49cb345158
SV 2012, nr.pdf,SV 2012, nr. 87 over Aflopen aanbestedingsperiode externe vergaderlocaties (met antwoord),57333,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=a3c22c58-3f84-4ad8-b7f6-295e8ec4daa9
SV 2012, nr.pdf,SV 2012, nr. 91 over SP wil ook af van stadhuis-Pravda's (met antwoord),28346,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f46823d6-044d-4af9-a79a-a67f0a4e5e30
SV 2012, nr.pdf,SV 2012, nr. 133 over Maak vaart met verhuurbootjes (met antwoord),59063,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b44ba854-8398-46d3-9200-439eda27eed0
SV 2012, nr.pdf,SV 2012, nr. 110 over Amsterdamsestraatweg (met antwoord),66706,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b1bf4c5a-431a-42b2-9df1-ae479907ac8a
SV 2012, nr.pdf,SV 2012, nr. 6 over Burgerparticipatie Beweging Utrecht (met antwoord),61991,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ae52decf-abf9-437a-b81a-9540bc3de093
SV 2012, nr.pdf,SV 2012, nr. 126 over De beslagvrije voet voor huishoudens met schulden (met antwoord),55212,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=bde7b7e8-377b-4cc4-8ae6-09657f841f3d
SV 2012, nr.pdf,SV 2012, nr. 60 over Bouwoverlast ABC-straat (met antwoord),64009,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=20978cec-0750-42bc-a408-de9d02d962ae
SV 2012, nr.pdf,SV 2012, nr. 102 over Evenementen en de evenementenagenda (met antwoord),65221,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c7e548e6-b942-46f8-9383-9205759779a5
SV 2012, nr.pdf,SV 2012, nr. 14 over Verkeerssituatie Cartesiusweg (met antwoord),28970,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5a836045-6250-43e1-8082-6acf773a1cf4
SV 2012, nr.pdf,SV 2012, nr. 114 over Brief G4 aan informateurs inzake Sociale Werkvoorziening (met antwoord),62875,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c7156ff1-b780-4cd2-88b3-f85b4628ebf6
SV 2012, nr.pdf,SV 2012, nr. 25 over Bouwoverlast station Lunetten (met antwoord),65067,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ecb716f2-9e9b-4ac5-a771-ca7fc93c14af
SV 2012, nr.pdf,SV 2012, nr. 58 over Ook Hoge Raad vindt Utrechtse bouwleges te hoog (met antwoord),61330,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c6d7df81-3b97-4f50-bb4c-ea1a22c22b80
SV 2012, nr.pdf,SV 2012, nr. 75 over Verkeerssituatie fietsers Kop van Lombok (met antwoord),223975,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=f5e478e8-a421-4de4-9756-243ffb31e7be
SV 2012, nr.pdf,SV 2012, nr. 83 over Geef flex de ruimte! (met antwoord),32850,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=53f9d051-895f-4848-b41f-82ffc90d119e
SV 2012, nr.pdf,SV 2012, nr. 108 over Fietsroute over de Ringkade in Rijnenburg (met antwoord),59525,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=96213492-069e-41e3-93e0-4213bdd16bc8
SV 2012, nr.pdf,SV 2012, nr. 56 over Horecaoverlast Nobeldwarsstraat (met antwoord),63025,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=68c2b46e-e29f-4ff9-82fc-293580885407
SV 2012, nr.pdf,SV 2012, nr. 72 over Light-versie ID-kaart,64704,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c5bfead0-00d4-4a92-8c09-cbe351715851
SV 2012, nr.pdf,SV 2012, nr. 37 over Invoer verkeersgegevens (met antwoord),67186,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6c317c4f-a3b8-42a5-bfa3-2d71263983c4
SV 2012, nr.pdf,SV 2012, nr. 8 over Evenementenstop half april - half mei (met antwoord),56293,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9695593e-1a74-4e1f-9744-5aec7a955e36
SV 2012, nr.pdf,SV 2012, nr. 59 over Leegstand gemeentelijke panden na ingebruikname stadskantoor (met antwoord),62241,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ca1a7179-cc34-4248-8f1b-6f4da8b7bce1
SV 2012, nr.pdf,SV 2012, nr. 96 over Openheid tariefsverhoging automarkt (met antwoord),32032,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=33e885f1-6fba-4346-aea6-356db8eeb1b8
SV 2012, nr.pdf,SV 2012, nr. 62 over Schoollokalen in Leidsche Rijn (met antwoord),65493,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=9f936369-8047-4d45-b675-ef96c0873ec0
SV 2012, nr.pdf,SV 2012, nr. 73 over Te hoge huren voor Utrechtse studentenkamers (met antwoord),65456,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=b209d83e-3d58-4b3f-a2a9-759ce69ada28
SV 2012, nr.pdf,SV 2012, nr. 2 over (vervolgvragen) Rabobrug (met antwoord),69500,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=80dbd6f4-11ed-455d-84c9-95b082f29bd8
SV 2012, nr.pdf,SV 2012, nr. 116 over Nieuwe asbestvondsten Kanaleneiland (met antwoord),65021,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=2fd464c8-5d05-4949-87d7-121b7b76d31b
SV 2012, nr.pdf,SV 2012, nr. 105 over Toename massagesalons Amsterdamsestraatweg (met antwoord),59582,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=1542d2c6-c060-4411-a970-09ead4e61608
SV 2012, nr.pdf,SV 2012, nr. 130 over Jaarbeurs-Fase II Stationsgebied,28739,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=75d197cf-06fd-4c6e-babe-45482a887340
SV 2012, nr.pdf,SV 2012, nr. 47 over De duurzaamheidscore van de Universiteit Utrecht (met antwoord),64962,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ab67a685-08e9-4b92-93d0-2f5a18bb4574
SV 2012, nr.pdf,SV 2012, nr. 49 over Kunnen ESCo's ook in Utrecht zorgen voor win-win-win situatie? (met antwoord),56228,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=15447422-2788-47aa-b4a9-0d5117f5bb58
SV 2012, nr.pdf,SV 2012, nr. 24 over Afsluiting Vredenburgknoop (met antwoord),81056,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=72056379-80e7-449b-a18c-e83369a89624
SV 2012, nr.pdf,SV 2012, nr. 51 over Werkzaamheden en omleiding Prins Hendriklaan (met antwoord),57410,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7a5391ec-0bd1-4eeb-b32f-2e0acbade4f9
SV 2012, nr.pdf,SV 2012, nr. 4 over Intimidatie op een school in Leidsche Rijn (met antwoord),64329,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=3bf459c3-5ca2-402a-b9c1-a368995c4b90
SV 2012, nr.pdf,SV 2012, nr. 54 over Een leven lang leren voor elke Utrechter (met antwoord),55532,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=7299b4d2-e6cf-497b-b051-cf80df1a83aa
SV 2012, nr.pdf,SV 2012, nr. 5 over De bescherming van stadsvogels (met antwoord),57557,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=ed917d27-4298-4ac1-b81f-fae14c7097dc
SV 2012, nr.pdf,SV 2012, nr. 121 over Asbestvondst in de kelder van de oudbouw Muziekpaleis (met antwoord),60703,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=6499dd1c-783c-408d-a702-f48dd6c3ca0e
SV 2012, nr.pdf,SV 2012, nr. 74 over Niet bekeuren voor zwerfafval (met antwoord),63884,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4582f6aa-7316-4552-be96-eaeb498bd1dd
SV 2012, nr.pdf,SV 2012, nr. 71 over Een MKBA en variantenonderzoek bij windpark Lage Weide (met antwoord),62169,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=220a1703-5519-4ebc-b63e-ffc10f3d8a95
SV 2012, nr.pdf,SV 2012, nr. 69 over Ook Utrechtse financiën stressbestendig (met antwoord),61455,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=c146831a-53ca-4bff-9e97-f0e15acf71b6
SV 2012, nr.pdf,SV 2012, nr. 28 over Wanneer wordt camping Occupy Utrecht ontruimd? (met antwoord),61505,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=4bd1b81b-9d0a-43d6-b32a-a79ef84e9555
SV 2012, nr.pdf,SV 2012, nr. 93 over Utrechtse huurfiets ook voor toeristen (met antwoord),59439,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=52d95da3-53b0-4cc4-b074-6207a2bde7b5
SV 2012, nr.pdf,SV 2012, nr. 36 over De gemeentelijke monumentenlijst (met antwoord),55130,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=cf0ce15f-1d38-46ec-a202-0bb6723d1c82
SV 2012, nr.pdf,SV 2012, nr. 50 over Veiligheid en toezicht kraakpanden (met antwoord),31316,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=85f99c5e-c216-4335-8362-7bcaac8f5f1e
SV 2012, nr.pdf,SV 2012, nr. 100 over Advies Wijkraad Utrecht-Zuid over wijkbureau Zuid (met antwoord),58148,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=277b4807-614c-4ea1-8879-ba1db7b8b2ba
SV 2012, nr.pdf,SV 2012, nr. 80 over Hou ook controlemogelijkheden leefbaarheidsbudgetten overeind (met antwoord),58879,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=5da5500d-e0ca-4de4-90ae-c509f17f16b9
SV 2012, nr.pdf,SV 2012, nr. 123 over Overlast in de Beverstraat (met antwoord),62676,https://api1.ibabs.eu/publicdownload.aspx?site=Utrecht&id=84d7b71b-f5f9-48dc-a167-70bc60be64da
